0.98, 0.8069999995231628, 0.98
0.9411111111111111, 0.7900000004768372, 0.9200000023841858
0.9888888888888889, 0.8469999990463257, 0.9699999904632568
1.0, 0.8639999990463256, 1.0
0.9822222222222222, 0.816, 0.9899999952316284
0.9866666666666667, 0.8490000009536743, 1.0
0.9955555555555555, 0.8180000009536743, 0.99
0.9977777777777778, 0.8210000009536743, 1.0
0.9966666666666667, 0.8340000009536743, 1.0
0.9888888888888889, 0.8299999995231628, 1.0
