0.8933333333333333, 0.7790000009536743, 0.8700000023841858
0.7411111111111112, 0.6269999995231629, 0.7499999928474427
0.8044444444444444, 0.7070000004768372, 0.8300000095367431
0.9, 0.8010000004768372, 0.9200000023841858
0.7611111111111111, 0.6750000004768372, 0.7900000047683716
0.9177777777777778, 0.812, 0.9799999952316284
0.8477777777777777, 0.7820000004768372, 0.8599999976158142
0.8777777777777778, 0.7749999990463257, 0.8700000023841858
0.7033333333333334, 0.6640000009536743, 0.7599999952316284
0.8466666666666667, 0.7919999990463257, 0.9099999976158142
