0.9033333333333333, 0.8230000004768372, 0.8400000095367431
0.8922222222222222, 0.7940000004768372, 0.8799999976158142
0.9533333333333334, 0.8429999990463257, 0.9499999952316284
0.8344444444444444, 0.7299999995231629, 0.9499999904632568
0.9055555555555556, 0.8050000009536743, 0.9300000071525574
0.7177777777777777, 0.653, 0.6399999904632568
0.9388888888888889, 0.825, 0.9199999904632569
0.89, 0.7820000004768372, 0.8899999928474426
0.9333333333333333, 0.818, 0.9099999904632569
0.9166666666666666, 0.7690000004768371, 0.9199999904632569
