0.9977777777777778, 0.9865, 1.0
0.9983333333333333, 0.987, 1.0
0.9961111111111111, 0.992, 1.0
0.9966666666666667, 0.988, 1.0
0.9977777777777778, 0.986, 1.0
1.0, 0.99, 1.0
1.0, 0.9775, 1.0
1.0, 0.986, 1.0
0.9977777777777778, 0.983, 1.0
0.9994444444444445, 0.9765, 1.0
0.9972222222222222, 0.9795, 1.0
0.9955555555555555, 0.9825, 1.0
0.9994444444444445, 0.984, 1.0
0.9972222222222222, 0.987, 1.0
0.9961111111111111, 0.9855, 1.0
0.9994444444444445, 0.981, 1.0
0.9977777777777778, 0.9875, 1.0
0.9983333333333333, 0.9835, 1.0
0.9977777777777778, 0.9855, 1.0
0.9983333333333333, 0.985, 1.0
