0.9916666666666667, 0.9775, 1.0
0.9988888888888889, 0.991, 1.0
0.9911111111111112, 0.9845, 1.0
0.9972222222222222, 0.994, 1.0
0.9977777777777778, 0.9895, 1.0
0.9933333333333333, 0.9735, 1.0
0.9977777777777778, 0.99, 1.0
0.9983333333333333, 0.9895, 1.0
0.9977777777777778, 0.98, 1.0
0.9972222222222222, 0.9885, 1.0
0.9955555555555555, 0.9825, 1.0
0.995, 0.982, 1.0
0.9966666666666667, 0.9845, 1.0
0.9955555555555555, 0.983, 1.0
0.9977777777777778, 0.982, 1.0
0.9938888888888889, 0.985, 1.0
0.9988888888888889, 0.9955, 1.0
0.9983333333333333, 0.992, 1.0
0.9977777777777778, 0.9925, 1.0
0.9944444444444445, 0.984, 1.0
0.9961111111111111, 0.986, 1.0
0.9944444444444445, 0.987, 1.0
0.9861111111111112, 0.952, 1.0
0.9983333333333333, 0.9925, 1.0
0.9972222222222222, 0.985, 1.0
0.9922222222222222, 0.977, 1.0
0.9988888888888889, 0.988, 1.0
